allInPings,assistMePings,assists,baitPings,baronKills,basicPings,bountyLevel,champExperience,champLevel,championName,commandPings,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,getBackPings,goldEarned,goldSpent,holdPings,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,onMyWayPings,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,pushPings,sightWardsBoughtInGame,spell1Id,spell2Id,summonerName,teamId,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,gameId,championImg,perk1Name,perk1Img,perk2Name,perk2Img,perk3Name,perk3Img,perk4Name,perk4Img,perk5Name,perk5Img,perk6Name,perk6Img,perk7Name,perk7Img,perk8Name,perk8Img,perk9Name,perk9Img,item0Img,item1Img,item2Img,item3Img,item4Img,item5Img,item6Img
1,12,5,0,0,0,2,14864,16,Gragas,9,2117,8440,2117,12809,0,1,4,7,2,False,False,False,False,0,10364,9050,0,Glacieterno,Anel de Doran,Cronômetro Quebrado,Botas Ionianas da Lucidez,Armaguarda da Caçadora,Véu da Banshee,Lente do Oráculo,1,2,0,2,1,582,129183,13921,5428,1,8,10,1,14983,1203,8141,0,0,4,12,JDG 369,100,34,1555,6,148618,15125,0,13704,0,7166,0,227,402,27,1,4452,0,135,2,4,1,0,25,4,3,9,True,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/79.png,Cometa Arcano,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/arcanecomet/arcanecomet.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Chamuscar,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/scorch/scorch.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6656_mage_t4_everfrost.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1056_mage_t1_doransring.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2424_mage_t1_brokenstopwatch.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3191_battlemage_t2_seekersarmguard.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3102_mage_t3_bansheesveil.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
1,18,5,0,0,0,1,9801,12,Nautilus,44,342,19174,342,31203,0,1,6,6,12,False,True,False,False,17,8831,8175,2,Proteção Imutável,Égide de Fogo Solar,Sentinela de Controle,Passos de Mercúrio,Manto Anula-Magia,Cristal de Rubi,Lente do Oráculo,0,2,0,0,1,821,66576,3712,2974,0,119,50,2,29944,1104,9780,0,0,4,11,JDG Kanavi,100,23,1555,81,133916,5322,0,12957,11,7624,482,13,665,27,5,37394,505,201,0,3,1,0,32,7,8,6,True,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/111.png,Pós-choque,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/veteranaftershock/veteranaftershock.png,Fonte da Vida,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/fontoflife/fontoflife.png,Condicionamento,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/conditioning/conditioning.png,Crescimento Excessivo,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/overgrowth/overgrowth.png,Triunfo,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/triumph.png,Lenda: Tenacidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendtenacity/legendtenacity.png,HealthScaling,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodshealthscalingicon.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3001_support_lunari.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3068_tank_t4_sunfireaegis.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
2,1,4,0,0,0,5,14371,15,Jayce,38,10566,14617,10566,7834,0,0,4,12,0,False,False,False,True,0,12171,11125,0,Sentinela de Controle,Muramana,Lâmina Fantasma de Youmuu,Eclipse,0,Passos de Mercúrio,Lente do Oráculo,1,5,0,5,2,0,15470,1778,5585,0,20,41,3,147833,11874,3989,0,0,4,12,JDG knight,100,4,1555,2,163304,13653,0,10186,8,216,0,240,111,0,1,0,0,611,3,6,1,0,56,5,19,7,True,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/126.png,Ímpeto Gradual,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/phaserush/phaserush.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Chamuscar,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/scorch/scorch.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Crescimento Excessivo,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/overgrowth/overgrowth.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3042_marksman_t3_muramana.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3142_assassin_t3_youmuusghostblade.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6692_assassin_t4_eclipse.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,3,4,0,0,0,3,12226,14,Jinx,12,5414,17828,5414,3746,0,0,3,6,19,True,False,False,False,3,12034,9875,0,Força do Vendaval,Gume do Infinito,Grevas do Berserker,Zelo,0,0,Alteração Vidente,1,3,598,3,2,1550,704,704,1886,0,20,11,4,179650,10514,5012,0,0,4,1,JDG Ruler,100,10,1555,20,181178,11339,0,7081,0,2247,0,258,64,0,1,822,120,182,2,5,1,1,46,3,10,12,True,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/222.png,Ritmo Fatal,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/lethaltempo/lethaltempotemp.png,Presença de Espírito,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/presenceofmind/presenceofmind.png,Lenda: Linhagem,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendbloodline/legendbloodline.png,Dilacerar,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/cutdown/cutdown.png,Tempestade Crescente,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/gatheringstorm/gatheringstorm.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3031_marksman_t3_infinityedge.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3086_fighter_t2_zeal.png,,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
0,1,7,1,0,0,1,7119,10,Rakan,21,74,409,74,8932,0,2,7,27,27,True,False,False,False,0,6502,5575,0,Cronômetro Quebrado,Bastião da Montanha,Hino Bélico de Shurelya,Manto Anula-Magia,Passos de Mercúrio,Cristal de Rubi,Lente do Oráculo,0,1,0,0,1,359,3678,1694,4444,5,0,14,5,3155,798,5539,0,0,7,4,JDG MISSING,100,10,1555,0,13868,2492,1059,10333,0,2895,1043,33,39,24,5,7033,0,350,0,2,1,0,78,7,11,40,True,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/497.png,Aprimoramento Glacial,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/glacialaugment/glacialaugment.png,Sincronia Perfeita,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/perfecttiming/perfecttiming.png,Pulverizador de Tropas,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/miniondematerializer/miniondematerializer.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Inabalável,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/unflinching/unflinching.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2424_mage_t1_brokenstopwatch.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3860_tank_t3_bulwarkofthemountain.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,1,0,0,0,0,0,12371,14,Jax,4,1346,3627,1346,17332,0,4,3,1,0,False,False,False,False,0,8540,8225,0,Quebracascos,Ruptor Divino,0,Passos de Mercúrio,0,0,Sentinela Invisível,0,1,0,0,1,641,41979,3880,12572,0,8,0,6,65052,4165,8518,0,0,4,12,BLG Bin,200,10,1555,8,107032,8045,0,21203,0,3039,0,196,79,143,1,0,0,112,0,0,7,0,23,3,5,12,False,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/24.png,Aperto dos Mortos-Vivos,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/graspoftheundying/graspoftheundying.png,Demolir,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/demolish/demolish.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Inabalável,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/unflinching/unflinching.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3181_hullbreaker.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6632_fighter_t4_divinedevourer.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0,0,3,0,0,0,0,8914,12,Maokai,76,0,32544,0,14538,0,1,5,1,0,False,False,False,False,0,7891,7800,0,Virtude Radiante,Sentinela de Controle,Botas Ionianas da Lucidez,Abraço Demoníaco,0,0,Lente do Oráculo,0,0,0,0,0,1513,116256,4440,4435,0,126,49,7,16156,430,16208,0,0,4,11,BLG XUN,200,21,1555,92,175638,5909,0,20858,0,12425,0,20,438,40,1,43225,1038,214,1,1,7,0,22,6,4,6,False,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/57.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Mercado do Futuro,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/futuresmarket/futuresmarket.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Golpe Desleal,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/cheapshot/cheapshot.png,Caçador de Tesouros,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/treasurehunter/treasurehunter.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,CDRScaling,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodscdrscalingicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6667_tank_t4_radiantvirtue.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4637_mage_t3_demonicembrace.png,,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,4,2,0,0,0,0,12575,14,Syndra,38,405,2644,405,4869,0,3,3,10,0,False,False,False,False,3,8751,8610,0,Cronômetro Quebrado,Sapatos do Feiticeiro,Chama Sombria,Tomo Amplificador,Angústia de Liandry,0,Alteração Vidente,0,0,0,0,0,818,103852,5475,1901,0,0,8,8,15995,563,6681,0,0,4,12,BLG Yagao,200,16,1555,0,127092,6375,0,8740,0,206,0,236,229,55,1,7244,336,157,0,0,7,0,24,3,2,13,False,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/134.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Sincronia Perfeita,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/perfecttiming/perfecttiming.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Chamuscar,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/scorch/scorch.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2424_mage_t1_brokenstopwatch.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3020_class_t2_sorcerersshoes.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4645_shadowflame.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6653_mage_t4_liandrysanguish.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
1,1,1,0,0,0,0,9646,12,Aphelios,98,0,3548,0,11141,0,3,6,28,0,False,False,False,False,7,9823,9525,0,Força do Vendaval,Sedenta por Sangue,Picareta,0,Grevas do Berserker,Abatedora,Alteração Vidente,0,2,517,0,1,824,4863,879,2223,0,9,20,9,128263,8537,5413,0,0,4,6,BLG Elk,200,9,1555,9,134570,9522,0,7666,0,2025,0,219,181,73,1,1444,106,30,0,0,7,0,37,6,12,15,False,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/523.png,Agilidade nos Pés,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/fleetfootwork/fleetfootwork.png,Cura Excessiva,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/overheal.png,Lenda: Linhagem,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendbloodline/legendbloodline.png,Dilacerar,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/cutdown/cutdown.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Tempestade Crescente,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/gatheringstorm/gatheringstorm.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3072_fighter_t3_bloodthirster.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1037_class_t1_pickaxe.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1083_marksman_t1_cull.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
1,11,2,0,0,0,0,6464,10,Lulu,26,0,1515,0,5524,0,2,9,28,35,False,False,False,False,5,5656,5575,1,Hino Bélico de Shurelya,Estilhaço de Gelo Verdadeiro,Sentinela de Controle,Botas Ionianas da Lucidez,Ídolo Proibido,0,Lente do Oráculo,0,1,0,0,1,1451,9392,4230,3349,0,0,41,10,3770,918,5462,1,0,4,7,BLG ON,200,16,1555,0,13162,5149,1781,8922,0,1330,521,12,151,35,3,0,0,110,0,0,7,0,63,11,10,39,False,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/117.png,Invocar Aery,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/summonaery/summonaery.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Transcendência,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/transcendence/transcendence.png,Chamuscar,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/scorch/scorch.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3853_mage_t3_shardoftrueice.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3114_mage_t2_forbiddenidol.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
